1981-01-15,-3.758292,1.214750,0.109083,-2.617083,-2.473083,-0.655708,0.141792,-5.053417,6.615750,-5.038125,2.948583,1.302792,7.181000,-1.823125,-5.202417,2.625750,2.741958,-4.789167,-0.617333,-4.776375,1.701292,-5.463125,-2.926667,10.223917,-3.929417,-2.542250,-4.199958,-7.367583
1981-01-16,-6.006292,0.141125,0.243167,-6.368583,-5.398458,-2.684125,-0.492792,-3.016875,8.338250,-4.997000,1.829125,1.354542,7.700750,-2.126750,-4.693167,4.510167,1.751042,-2.782417,-2.513542,-2.363292,0.913542,-4.975042,-3.305917,11.000000,-2.756875,-4.391042,-4.700875,-6.981792
1981-01-17,-3.380833,2.957875,-3.196625,-0.799917,-3.419958,-0.264417,-2.232208,-3.075833,7.042083,-7.832042,4.583375,3.362458,4.469083,-2.884125,-6.111208,4.769708,2.504917,-4.876667,0.616625,-2.846250,3.101417,-11.124250,-4.707417,10.252417,-5.065083,-7.838333,-4.455417,-7.501750
1981-01-18,-2.239333,0.872125,-3.445833,-2.780875,-3.223583,-2.275667,-5.439167,-5.294208,7.099458,-12.441375,3.299792,2.212333,6.031833,-1.698667,-5.051375,5.105542,3.678792,-6.627333,-1.947167,-6.498083,0.590917,-13.901708,-4.958583,9.455125,-5.133208,-9.942417,-2.016625,-6.421250
1981-01-19,-2.283250,3.595833,-3.329250,-1.525250,-3.366083,-1.548667,-3.691167,-5.793083,7.706000,-9.498208,5.286417,4.018875,6.025708,-1.006458,-2.938208,5.383583,3.963375,-7.862958,0.339333,-6.313042,3.131792,-14.637500,-5.252667,9.360917,-4.245292,-10.156000,-1.052000,-4.692292
1981-01-20,-3.079500,0.672167,-3.968958,-3.380333,-3.400125,-2.598458,-4.010875,-7.232542,9.261792,-8.410167,3.610292,2.190667,4.986458,-0.480042,-3.363417,6.253125,4.262750,-7.285500,-2.235875,-7.477667,0.754708,-12.245292,-4.275500,10.415458,-3.947708,-11.566167,-1.997125,-4.495833
1981-01-21,-5.683167,-0.945625,-4.424625,-7.972875,-5.583083,-5.549917,-3.048208,-7.832292,10.049292,-7.685000,1.185542,6.117417,6.297542,-1.243750,-3.190292,9.835792,2.671625,-9.015417,-5.127000,-9.946792,-0.197917,-4.968625,-6.315042,11.033292,-4.464875,-8.471542,-3.195417,-5.463208
1981-01-22,-7.571500,1.795958,-3.283417,-9.678542,-8.433125,-6.888125,-0.694792,-4.423000,9.529667,-4.051875,3.388958,7.396167,6.965875,-2.610708,-4.960583,8.773333,2.071250,-10.837125,-4.153583,-9.201875,1.405542,-1.349000,-8.649292,10.650125,-4.147542,-3.000208,-4.223375,-7.575792
1981-01-23,-7.593292,3.127542,-3.357458,-9.212375,-10.372917,-5.341750,1.639875,-1.134625,8.633375,-3.123292,1.785917,6.739958,6.549875,-3.848625,-6.346042,7.301000,2.717375,-7.021917,-3.835542,-4.179458,3.082292,-1.079958,-7.685875,10.468417,-4.201375,-1.254000,-4.974000,-8.524208
1981-01-24,-5.151958,2.788625,-4.693625,-6.208625,-6.821125,-3.879000,2.486125,-0.109750,7.967583,-0.557333,0.901833,5.225250,5.140250,-3.929583,-5.460708,5.966417,2.892458,-5.452750,-4.773417,-2.280958,3.844625,0.572583,-5.003417,10.719125,-5.560042,0.629167,-3.906750,-6.474542
1981-01-25,-4.482250,3.653750,-5.640417,-6.081083,-5.179458,-0.732917,1.481000,-0.010917,7.157375,-1.371042,2.489208,3.714375,4.574083,-2.747833,-4.607042,6.055375,3.262375,-4.022167,0.247833,-1.291333,3.971458,-3.488875,-3.136333,9.918333,-5.944708,-1.340417,-2.429667,-5.918833
1981-01-26,-3.859042,3.770542,-5.408417,-4.497250,-4.768542,-1.902167,-1.347083,-5.890750,7.429708,-10.733375,3.010125,5.802667,4.278083,-0.396542,-2.291167,8.346958,3.479042,-4.554542,0.046917,-5.197375,2.912625,-6.109917,-3.294875,9.384167,-6.017583,-5.818333,-1.601625,-4.558500
1981-01-27,-8.807042,5.051958,-6.736583,-7.736750,-10.058500,-4.235583,-0.190542,-5.908083,7.846458,-4.978625,3.353083,5.984792,2.181833,-4.040833,-5.697750,6.897792,1.582458,-12.909958,0.255125,-10.926042,4.324708,-2.340583,-9.371708,10.688333,-6.386250,-3.533250,-5.854625,-8.299375
1981-01-28,-9.117458,4.838625,-6.299208,-7.892833,-9.155833,-3.170583,2.032958,-0.059083,8.485417,-0.381750,3.178167,5.759083,0.988833,-5.679667,-7.270875,8.054083,0.495708,-4.841625,-0.395625,-1.419625,4.586167,-0.660625,-7.618542,10.973167,-5.775542,-0.286000,-7.198542,-10.353375
1981-01-29,-7.758667,3.593667,-6.792917,-7.091042,-7.823542,-4.023625,2.486417,0.114417,8.186792,-1.213333,1.205792,5.488542,1.994500,-4.417333,-5.786458,7.735625,1.321000,-2.073250,-3.477833,-0.635417,4.490167,-0.175083,-4.620500,11.974792,-6.732708,0.260375,-5.328333,-8.068625
1981-01-30,-5.523958,1.694875,-7.119083,-5.710250,-7.198000,-3.928875,3.450667,0.832000,7.719542,-1.788083,1.100125,3.595333,2.898292,-2.522417,-4.535750,6.342625,2.839083,0.045083,-2.643792,0.473958,3.333667,-0.126292,-2.445083,11.397375,-6.065208,0.914750,-2.609875,-5.579125
1981-01-31,-3.368542,1.197708,-5.626208,-3.830083,-5.019583,-1.842958,3.738917,-0.785958,7.104083,-3.974500,2.086542,3.060542,3.593458,0.109292,-2.946917,6.489000,4.409333,0.592833,-0.317375,0.070417,2.782833,1.442208,-0.382500,11.166333,-4.538542,2.006458,-0.039417,-3.330000
1981-02-01,-0.801333,2.100542,-1.783708,-1.790250,-3.825792,-1.159083,3.949583,-0.133333,7.401250,-2.010250,2.655833,3.431167,6.096083,3.426792,-0.622250,7.253458,6.289125,1.096792,-0.903750,0.770583,2.912125,1.431292,-0.037875,9.922208,-1.698333,2.200292,4.182958,-2.599167
1981-02-02,-0.855875,3.426917,-1.011125,-1.523583,-3.679542,-0.363417,3.646167,-1.677125,7.483292,-5.016125,2.555042,6.283875,8.122917,4.669958,0.079458,9.783708,7.172417,0.294292,0.120958,-1.208250,4.382458,0.793583,0.045292,10.151542,-1.058583,1.740708,4.477458,-2.465917
1981-02-03,0.317750,4.905250,-0.189667,-1.181875,-1.531583,1.356500,2.663750,0.456250,7.943667,-4.601958,4.602083,6.158042,8.065958,3.714542,0.826750,5.418500,6.244167,1.527375,0.552542,0.989208,5.741792,-2.017000,0.561958,9.945667,-1.245833,-0.457125,2.886792,-1.435750
1981-02-04,0.717833,2.909208,0.639750,-0.609792,0.023625,1.042250,1.525917,-1.528083,8.613125,-9.706875,4.112583,2.670625,7.712500,4.122250,1.749583,4.642250,6.146333,0.791750,0.798625,0.301917,3.480083,-4.276458,0.648917,11.444000,0.169417,-1.714875,2.509125,0.344500
1981-02-05,-2.102417,1.984542,2.162167,-4.379542,-2.342250,-0.462417,0.356167,-2.878833,7.606125,-12.771333,2.596000,4.586875,8.866667,1.756167,0.646917,7.651167,4.594208,-0.254292,-0.338583,-0.590333,2.801417,-5.631125,-0.605292,10.238792,0.612542,-3.553792,0.623917,-1.571125
1981-02-06,-2.174125,6.026708,0.193417,-1.839042,-3.100125,1.462833,1.726708,-5.386292,8.620042,-11.434792,5.617583,7.905042,7.392125,0.024250,-1.007292,9.451167,3.970875,-1.526083,2.515583,-2.715792,5.936333,-3.006542,-1.591000,10.230833,-1.028667,-1.970333,-0.568208,-4.136792
1981-02-07,1.265708,8.265833,-1.363667,0.793500,1.190542,4.328000,3.582083,-0.437750,9.870958,-2.836542,7.332708,8.465542,6.680667,1.903750,0.414167,9.261750,5.540417,0.420792,5.462542,-0.036667,7.393167,-1.439917,1.583958,11.626917,-2.125000,-0.274500,1.614083,-0.933042
1981-02-08,2.584417,7.015792,0.447417,1.244083,2.171000,4.677333,4.282500,-2.605417,10.051500,-5.332208,6.133208,7.241833,6.785667,5.346500,3.611000,6.299083,7.186875,0.172042,4.410708,-1.115042,7.161208,-1.347708,3.081875,11.893958,0.502958,0.010167,4.549125,1.461500
1981-02-09,1.877375,5.138292,2.398667,1.211500,1.817708,3.037958,1.886542,-2.507042,9.128167,-6.612750,4.945875,3.806042,9.102292,5.139542,3.387792,3.157458,7.387333,-1.070583,3.048750,-0.944417,5.481667,-3.983750,1.268458,10.682000,1.715708,-2.490542,3.704000,1.656667
1981-02-10,1.232292,2.602167,3.786292,-1.214875,1.260750,1.762000,0.454000,-3.912292,6.691417,-7.578458,3.060917,1.173917,9.525208,5.061917,2.776000,2.103542,6.853625,-1.565000,1.201875,-2.594583,2.940125,-5.605208,1.112750,8.451458,1.716750,-4.270500,2.696250,0.965500
1981-02-11,-1.979875,0.234125,4.677333,-4.684417,-1.151958,-1.094542,-1.431750,-5.996625,4.728333,-9.005833,0.714667,0.525250,9.853500,2.581250,1.853375,3.115542,5.318042,-1.351083,-1.194042,-4.050708,0.952792,-7.555917,-0.637917,6.939042,2.259042,-3.651083,0.328875,-1.096625
1981-02-12,-4.506500,-0.849542,4.522458,-7.036000,-3.648250,-2.520000,-2.712542,-8.194583,4.250542,-10.815208,-0.652083,2.239125,10.536917,-0.461167,-0.924333,6.960583,3.904250,-3.305375,-2.116958,-4.753875,0.532500,-8.589292,-2.442333,6.527875,0.264833,-5.248583,-2.067083,-4.078333
1981-02-13,-5.640542,-1.837125,0.190875,-8.865000,-4.003833,-3.275708,-2.983833,-7.941625,5.447917,-13.035583,-0.747708,0.344917,11.143875,-2.187958,-1.858708,3.962833,2.213792,-5.623875,-3.158375,-7.686917,-1.176708,-6.148875,-3.020458,7.883292,-2.716333,-6.666667,-3.237083,-4.527958
1981-02-14,-6.035500,-1.542583,-3.464458,-7.437750,-4.915958,-2.801042,-1.098917,-8.717375,6.564125,-11.025500,-0.411500,-0.053708,7.476708,-3.008417,-2.514917,3.451792,1.157583,-7.173792,-2.985583,-8.118708,-0.916125,-2.246542,-4.812333,9.590125,-4.529125,-4.468083,-4.473833,-5.938208
1981-02-15,-5.689542,-1.514083,-4.548167,-5.438792,-5.172375,-2.606875,0.950542,-7.638667,6.655917,-11.602417,0.026167,1.232708,2.528542,-3.055333,-3.346250,5.541042,1.428042,-7.385917,-3.057667,-8.390792,0.147833,-2.933000,-2.945667,9.638833,-5.158833,-3.584417,-3.819083,-5.663917
1981-02-16,-4.918833,-1.445292,-4.473458,-5.478333,-3.905833,-2.313208,0.915833,-7.757292,6.495250,-13.370083,0.259583,1.871250,2.464917,-1.725375,-1.449500,4.322708,2.445833,-6.956167,-2.712750,-6.644500,0.410125,-3.197250,-2.531667,10.335417,-3.342292,-3.113542,-3.615375,-4.110000
1981-02-17,-4.904458,-0.438250,-3.341125,-5.353917,-3.296750,-1.420458,-0.428917,-4.086875,6.558042,-8.648375,0.471250,1.840750,3.163292,-1.359542,-1.229208,5.286708,2.300417,-5.870042,-1.532417,-5.366708,1.285375,-4.918958,-3.980417,9.721417,-4.110333,-3.234583,-3.522958,-4.546833
1981-02-18,-6.273958,-0.437625,-3.716875,-6.502750,-5.826917,-2.031333,-0.601958,-8.020917,6.550542,-10.410500,-0.264500,0.531792,3.699500,-2.170958,-3.740292,4.041792,1.587542,-7.205083,-1.584750,-8.642083,0.198667,-6.856958,-5.794417,9.351708,-4.623583,-3.925917,-4.340167,-6.407958
1981-02-19,-6.378292,-1.078833,-3.716792,-7.529042,-6.833625,-3.032792,-1.757083,-10.491625,5.541667,-14.446958,-1.185167,0.394458,4.379542,-2.611417,-3.679542,1.318375,1.480875,-8.295667,-2.468958,-10.741333,-0.033042,-7.201875,-6.230208,9.094042,-4.070625,-5.133208,-5.087250,-6.132750
1981-02-20,-6.062625,-1.584792,-1.969917,-6.927042,-5.700042,-3.785375,-3.937625,-7.767542,3.426542,-12.904167,-1.097833,-0.032958,6.729125,-2.076958,-2.978625,1.476792,1.960292,-6.735375,-3.023792,-7.324833,-1.061667,-8.438042,-5.551583,7.669500,-3.883875,-7.102375,-5.275333,-5.858708
1981-02-21,-5.155250,-2.991833,0.574208,-6.830750,-4.682750,-4.358833,-3.049542,-6.159917,4.257250,-9.481958,-0.891667,-0.439875,8.721542,-0.452500,-1.704750,2.863500,3.513625,-4.885458,-3.381917,-5.541542,-2.630625,-9.780833,-5.173000,8.912292,-2.781208,-7.567250,-3.968500,-4.936208
1981-02-22,-4.320792,-2.816625,1.497042,-6.322417,-3.753958,-4.171458,-2.370250,-5.306333,6.405833,-8.338125,0.135083,0.590042,8.448250,1.138583,0.502625,2.546083,3.996250,-3.583125,-4.625333,-4.510667,-2.245583,-8.398458,-3.596542,10.260750,0.175792,-6.822875,-2.159250,-1.936083
1981-02-23,-2.672958,-2.114625,0.398417,-4.626125,-2.093583,-3.720542,-1.714042,-4.736333,6.677542,-8.224583,1.121667,0.950542,7.787792,1.794167,1.897417,1.817417,4.053833,-1.646125,-4.185250,-2.804792,-2.152000,-8.722708,-0.716708,9.163625,-0.032500,-5.334542,-0.954875,0.108333
1981-02-24,-2.213417,-1.326333,-1.592417,-3.190167,-0.559583,-1.942125,-0.479583,-3.255583,7.273917,-8.372083,1.172167,-0.542958,5.975208,1.063583,1.271958,2.940333,4.646542,-3.227667,-1.704042,-2.595958,-0.654208,-5.954833,-1.582458,9.619625,-2.537917,-2.327458,-1.502083,-0.762042
1981-02-25,-2.771583,-0.828083,-3.642625,-3.631125,-1.941708,-1.419500,-0.361042,-4.843458,6.712333,-6.915875,0.129167,-0.316208,5.549958,0.457583,-0.030958,5.128875,4.193250,-6.629792,-1.440417,-6.294292,0.085542,-6.244833,-4.986917,9.933958,-4.579833,-2.805708,-1.634500,-2.703708
1981-02-26,-4.444500,-0.068667,-3.746833,-3.290875,-4.399083,-1.829708,-1.124333,-5.155292,8.119958,-6.595583,0.941750,0.462125,5.390042,-0.856208,-1.140750,3.705625,3.609625,-7.191167,-0.712708,-6.112750,0.212958,-5.889833,-6.102250,11.231083,-5.505875,-4.675583,-3.408625,-4.467333
1981-02-27,-5.684750,1.011708,-4.289958,-3.591083,-5.153125,-2.025583,-0.570958,-9.515667,10.149792,-8.522292,2.678208,2.143125,4.864708,-1.552417,-1.585667,4.276792,2.699917,-8.624167,-0.659375,-8.423375,0.796583,-7.230542,-6.515333,13.808792,-5.409667,-4.359792,-5.597708,-5.174250
1981-02-28,-4.923542,1.411833,-4.206458,-1.843667,-4.112292,-1.687750,-1.941042,-9.967000,11.318708,-9.868000,4.400417,3.569917,4.793500,-1.457833,-1.626792,5.533417,2.293458,-8.769708,-0.184375,-9.318708,0.770167,-5.176500,-5.651375,11.455792,-4.552958,-4.124625,-5.295542,-5.022375
1981-03-01,-2.601333,3.375167,-3.997667,0.595500,-2.275083,0.626042,-0.860333,-8.327792,9.546417,-8.234708,5.598958,5.401125,4.854375,0.218375,-0.700833,6.401375,4.264208,-8.739167,2.063292,-8.582875,2.764833,-5.989375,-3.774250,10.295708,-5.041542,-3.470208,-2.852792,-3.118000
1981-03-02,-0.733333,5.162250,-1.651875,0.991833,-0.165708,2.029792,-0.379708,-7.985125,9.243250,-7.783208,6.195958,5.537625,6.473583,2.428500,0.603750,5.683750,5.911333,-6.740000,2.717292,-7.717583,3.998333,-7.038000,-1.355000,11.167417,-4.122000,-3.767750,-0.660417,-1.462417
1981-03-03,-0.381083,4.445458,2.494167,-0.406292,-0.129042,1.666708,-0.955333,-7.648917,9.970333,-7.928917,5.412500,3.123333,8.521958,3.255625,0.073542,2.899875,6.637333,-3.391292,2.690333,-4.610667,2.870792,-6.536750,-0.416875,11.566792,-0.393167,-5.081500,0.854417,-1.700042
1981-03-04,-0.613125,1.108167,5.521458,-0.589875,-0.711250,-0.380875,-1.492417,-4.957333,9.775542,-10.669708,3.861583,1.577625,11.966833,1.712583,0.559417,2.787750,6.825417,-3.053083,0.967750,-3.679792,0.918958,-6.099792,-0.478042,12.044875,1.669375,-5.330708,0.456708,-0.653750
1981-03-05,-1.022292,1.827250,2.869375,-1.076833,-1.832667,-0.486667,0.474083,-8.040250,10.714667,-15.264625,3.738583,2.864083,10.383583,1.030542,0.223167,5.853250,6.419500,-4.468958,0.287333,-6.148583,1.534167,-7.158917,-2.170292,12.523792,0.434708,-5.851833,-0.393667,-1.905625
1981-03-06,1.489625,3.961042,3.380833,0.893375,0.072125,1.558083,-0.224375,-10.409333,12.188250,-17.440167,6.837833,6.823417,9.128917,3.867083,2.184542,8.913583,7.186250,-3.824083,2.416000,-7.539750,3.332542,-10.704042,-0.877167,14.032500,0.895333,-7.225208,1.633208,-0.356083
1981-03-07,4.067542,8.948417,3.939917,3.659042,3.972875,6.173250,3.038750,-11.385417,13.019542,-15.996167,9.512458,10.020833,8.758292,5.421667,4.782875,10.888833,8.204750,-3.448042,6.298625,-7.723583,8.616167,-7.447333,2.193417,14.593875,2.691958,-3.396208,3.747375,2.326500
1981-03-08,4.891125,11.148917,5.221792,3.893458,5.809542,8.426875,6.209292,-4.845750,13.050250,-10.343333,10.606250,9.851875,9.034750,6.424458,6.002333,8.933750,8.355792,2.167917,8.503042,0.257542,10.365875,-2.545333,5.969833,15.043958,4.497167,0.344750,4.209958,4.001458
1981-03-09,7.117083,11.420958,7.173875,5.601583,8.816250,9.355500,4.198208,0.625083,14.124583,-4.680833,10.974958,8.629458,10.637167,8.332000,8.367083,8.121167,9.681458,3.215833,9.481167,1.498333,9.401583,-1.815833,8.665667,15.367792,6.206167,0.725500,6.858833,6.927042
1981-03-10,7.127958,12.011917,8.424250,6.834250,7.555000,8.172250,1.954750,-4.007917,16.007083,-8.015375,12.410875,9.793125,11.706375,8.191542,8.284583,10.903333,10.378250,-0.063917,10.863000,-0.953750,9.468875,-3.507667,3.716208,16.675917,6.902042,-1.231625,7.240958,6.250375
1981-03-11,9.231083,12.470208,10.167542,8.530000,10.012125,11.115292,1.020333,-8.956792,16.352667,-12.211750,12.917583,10.222417,13.170000,9.413958,8.840625,10.341583,11.020833,-2.092583,12.075875,-5.396958,10.841667,-4.117875,3.346917,15.652667,6.105583,-4.061333,7.665292,6.705833
1981-03-12,8.078083,9.360167,10.392333,5.866667,6.759292,7.408708,-0.081625,-11.340208,14.819292,-14.543500,10.037917,8.728792,12.975250,10.201583,10.589792,8.735167,11.167792,-6.332792,8.774375,-10.623292,7.993375,-4.671375,1.038042,14.156958,8.894083,-5.492542,8.202333,7.062458
1981-03-13,4.190000,7.427375,7.024542,3.172792,4.835458,6.030583,0.940250,-9.512583,11.890792,-10.653250,7.829667,7.380208,12.981958,8.222042,6.086292,7.053083,10.731750,-4.913708,6.619667,-7.011208,7.362292,-3.351333,0.720125,12.400208,3.375583,-3.154167,6.377125,3.750250
1981-03-14,3.997375,6.479417,4.132708,2.445750,4.269083,5.298750,2.354375,-5.966083,10.020917,-11.341458,6.653000,6.102750,12.169375,8.063417,7.194250,6.829042,9.513000,-1.109167,4.733042,-3.499458,6.700917,-7.960583,3.503083,11.336750,2.467958,-6.436625,5.856500,4.488375
1981-03-15,4.517375,4.925167,6.540500,2.355750,4.078250,4.488625,-1.051417,-8.460833,9.667958,-14.502333,5.622167,4.993167,11.873500,7.726583,8.006333,5.461750,8.954750,-4.191875,3.740792,-7.402750,5.327042,-7.012792,2.989708,10.535458,5.676500,-7.532375,5.335625,5.005583
1981-03-16,2.898458,3.903000,7.695083,0.870125,4.054042,3.498125,-0.026250,-8.780583,9.414625,-13.986750,4.518125,3.288792,12.669125,7.290875,7.617500,4.774333,9.324500,-6.010208,2.742917,-8.111833,3.909417,-4.928792,1.657208,11.169792,7.699042,-5.374583,4.390917,4.766583
1981-03-17,2.969417,1.552708,9.080708,-1.139083,3.021000,1.897708,0.894583,-6.948333,8.734333,-7.401542,2.886833,2.686125,13.197125,7.274833,6.455833,5.478083,7.702167,-3.739000,1.021458,-5.602333,2.427667,-3.773167,0.498625,11.301208,7.165042,-3.173083,4.745833,3.525792
1981-03-18,0.870708,3.257417,9.168667,-2.481458,1.740458,1.156000,0.841583,-4.452708,8.157125,-6.963333,2.952792,5.283333,13.899792,5.506833,5.286917,7.339500,5.846333,-1.719125,0.822917,-2.427750,3.638667,-3.627125,0.835083,10.745125,5.881542,-2.203958,3.134250,2.973417
1981-03-19,0.616125,6.042500,8.014750,-0.882042,1.490958,3.305875,2.547917,-1.795375,9.266125,-4.654333,5.260708,6.301458,11.198792,4.292667,4.933625,7.120750,6.761792,0.189083,3.167292,-0.262667,6.633333,-3.454292,1.933500,11.850458,5.239542,-0.627542,2.865458,2.496542
1981-03-20,3.750750,7.484083,4.107667,4.394333,3.155250,5.328792,3.823667,-0.638792,10.817417,-2.602583,8.166792,7.450250,10.576625,6.121083,5.940583,6.887458,9.370833,2.257167,4.806875,1.293417,7.184792,-4.550708,4.009500,12.598875,3.781125,-0.779375,4.801500,4.306625
1981-03-21,6.517167,9.116875,6.497875,4.914042,5.953917,7.856542,5.481625,-2.259958,11.892125,-5.071458,9.370958,8.540792,10.782875,7.979958,7.984375,7.658000,9.651000,3.789750,7.109125,2.100792,9.042083,-3.451708,5.986667,12.972583,6.263792,-0.256917,6.211875,6.450458
1981-03-22,5.872292,7.463875,6.930458,4.101125,7.629042,8.603583,7.802792,1.366208,13.044708,-2.274042,8.833333,4.958500,10.641875,8.515833,8.787125,3.171333,9.245958,6.804125,6.972667,4.804292,7.602000,-0.757375,8.178542,14.596333,7.505208,3.616500,6.191583,6.882292
1981-03-23,7.274375,7.831542,5.572167,6.415625,7.288292,7.037167,3.707292,1.252167,14.305125,-0.244250,10.445750,6.902083,9.935000,9.468458,9.899458,7.952000,10.563167,3.620250,8.025958,3.066958,6.526875,-0.890750,5.638208,15.236583,6.829292,2.256917,7.713958,7.901750
1981-03-24,8.792250,11.099208,6.950500,8.549875,9.097250,10.051500,4.695875,0.863792,16.002042,-0.257125,12.510500,9.784625,10.982875,10.502500,8.997083,10.102292,12.011875,5.420250,10.451833,3.910250,9.920083,-1.087667,7.134625,14.584667,7.596417,1.125875,9.401625,6.732458
1981-03-25,10.404583,13.631583,8.622125,11.220083,10.296667,12.105167,4.491625,0.248583,15.675667,-1.367833,13.916958,10.202125,12.151958,11.895500,11.853083,9.888083,13.360375,3.045125,13.574833,1.976333,11.678083,-2.374208,8.499000,12.906250,9.386375,0.870417,10.432917,9.344500
1981-03-26,11.314042,9.619542,10.518708,7.788250,11.825542,10.406292,6.312167,-0.632083,14.183833,-3.593208,10.950250,8.273292,13.597167,12.815208,13.827292,7.637500,12.738708,6.100917,9.863458,2.340000,8.754625,-1.902083,12.124250,13.243375,11.172292,1.186583,10.348542,11.786792
1981-03-27,6.426250,9.288542,10.400042,6.339000,5.894125,6.981417,4.321750,-2.262375,13.450333,-6.446042,10.393500,8.135542,14.689708,11.973375,10.219333,8.582500,12.804792,2.580375,7.611792,-0.133875,8.320542,-1.466625,6.026875,12.923792,10.316750,-1.086833,9.862833,7.005292
1981-03-28,6.650083,11.164500,9.673750,8.640708,5.218000,7.519083,2.447917,-4.340750,12.385167,-6.570875,11.164542,9.805750,14.750125,9.963833,7.891958,8.616083,13.094208,-1.723000,8.948042,-3.473833,9.863625,-0.917042,2.275333,12.746417,7.387708,-1.120292,7.774375,5.317083
1981-03-29,7.430750,12.365500,6.752542,10.199083,7.291250,9.293583,3.402208,-2.664875,11.029417,-4.191292,11.603042,8.553500,13.568417,10.484875,8.057417,7.804875,12.557375,-0.234167,11.588083,-1.092792,10.513625,0.439333,3.009250,11.644958,4.457292,0.780958,7.565792,5.610500
1981-03-30,9.099708,11.076708,5.459792,7.377667,9.514917,9.759917,4.406000,-0.304292,10.532792,-1.081000,10.467167,7.792500,11.295375,10.945458,9.326750,8.507250,12.788167,1.537583,10.975917,1.056625,10.096375,0.899292,7.136667,12.262333,4.146375,1.552792,9.891583,8.032917
1981-03-31,10.399292,10.690792,4.360833,8.179583,10.140583,10.994167,5.190167,1.128333,11.558000,-0.070750,9.590542,6.483917,9.296250,12.567042,10.663042,8.509125,13.362792,2.050500,10.694958,1.419292,10.373167,1.273000,9.779750,11.289958,4.397250,3.052750,11.130250,9.570958
1981-04-01,10.321292,9.109375,5.233958,8.700625,10.988958,11.901917,4.299125,1.607625,11.235083,-0.102875,9.412375,7.263083,9.058833,11.325375,10.702708,8.641792,12.058042,4.008708,11.473417,2.610458,9.910083,1.957250,9.387625,11.494417,6.571417,2.968042,10.533375,10.403083
1981-04-02,10.419792,8.916417,5.952583,9.902667,8.274167,10.930458,5.317958,2.278167,10.589708,0.186792,9.909792,7.954958,11.867042,11.697708,9.880708,9.568125,12.415542,3.519875,10.377625,2.871292,8.741542,2.302250,5.232583,12.556708,5.131375,3.206833,11.277625,7.741042
1981-04-03,6.182500,9.579042,2.740083,10.438417,5.280000,10.176125,5.472000,2.710667,11.152167,1.027417,11.255083,7.191875,10.077542,7.327875,5.782333,8.643208,13.082750,4.799208,12.044625,3.591833,8.925333,2.358750,3.852375,12.902333,2.679292,3.884875,6.145833,3.889458
1981-04-04,7.655042,7.529625,2.543792,10.689792,6.149042,8.328875,4.956625,1.974042,12.614708,0.299625,10.675792,6.791833,7.430500,7.334583,6.897833,9.225708,12.333292,5.238083,8.960083,3.657708,6.962917,2.078417,5.457458,13.588292,3.873958,3.435583,6.833292,5.268833
1981-04-05,7.077167,6.453250,5.764708,7.478458,5.837458,5.703542,5.248500,1.425625,13.500750,0.239958,8.890250,6.282500,8.642083,9.985583,8.938792,8.160417,12.126042,4.394000,5.293292,2.807792,6.886125,2.274292,6.452167,13.866917,6.258917,3.715292,8.581708,6.951417
1981-04-06,7.847917,6.432167,8.111833,8.296000,6.481333,6.899875,5.316375,2.946625,13.477167,1.404625,9.095958,6.334792,11.257958,10.915000,9.908292,6.720542,12.464042,4.390375,6.700542,3.183292,6.741875,2.714625,6.084458,13.650458,8.151542,4.963458,9.627083,7.365000
1981-04-07,10.304542,9.893167,8.571458,11.453833,8.754583,10.880167,4.985208,3.103000,13.844042,1.650000,11.448250,6.491708,13.489208,12.191292,10.604500,5.922417,14.102500,5.602917,10.607292,3.925417,9.145583,2.711375,7.076250,13.963125,8.622667,4.341708,11.593458,7.963542
1981-04-08,12.195750,11.946833,9.364875,11.001625,11.368375,10.766875,5.231000,2.900542,15.160833,2.014375,13.218917,8.279083,14.573458,14.408875,12.549833,8.081208,14.533833,6.484375,11.509542,4.410917,10.165958,2.397083,8.104250,15.210958,9.974833,4.797792,12.823583,10.081958
1981-04-09,10.660875,12.719542,11.069250,11.454083,8.912833,10.018208,5.858375,2.276000,14.186375,0.398542,13.668167,9.960542,14.502292,14.437708,13.484167,8.756125,15.432542,4.752125,11.670917,3.825042,11.201833,3.097583,7.532583,15.038000,11.475917,4.720000,12.695750,10.847125
1981-04-10,9.327125,13.249667,11.864542,12.452375,8.056458,11.082458,7.132042,3.143000,14.726292,1.097792,14.466917,11.044500,14.827792,11.921583,10.772750,10.577958,15.130583,4.989583,12.360958,4.586000,12.066458,4.704292,7.016750,14.746625,10.290333,5.590208,10.852583,7.379875
1981-04-11,9.007250,13.804167,7.940333,13.030917,8.336375,12.197375,7.575667,3.839667,14.618208,2.314667,14.207542,12.072667,13.479333,9.730958,9.871708,11.110208,14.646333,6.188208,12.964083,5.728333,13.469292,4.771292,7.817708,13.969583,7.729500,6.425042,8.997917,7.845708
1981-04-12,10.370625,12.484667,7.883667,13.318125,10.541458,13.907208,8.507000,4.477667,14.363750,2.548167,13.852375,10.054042,12.428708,10.345000,11.877542,9.021375,13.073958,7.965292,14.810500,6.960750,12.546417,3.004000,10.492875,13.192167,10.379750,6.990250,9.263208,10.085583
